timestamp,open,high,low,close,trades,volume,vwap,lastSize,turnover,homeNotional,foreignNotional
2021-09-10 00:00:00+00:00,46493.5,46642.5,46280.5,46376,4468,28048600,46463.0038,200,60367757693,603.6775769,28048600
2021-09-10 01:00:00+00:00,46376,46683,46253,46579,4067,27574100,46509.681,22100,59286910674,592.8691067,27574100
2021-09-10 02:00:00+00:00,46579,47029.5,46563,46880,5753,45425800,46809.905,100,97043148901,970.431489,45425800
2021-09-10 03:00:00+00:00,46880,46930,46653.5,46653.5,3525,27414900,46803.9896,800,58574098758,585.7409876,27414900
2021-09-10 04:00:00+00:00,46653.5,46717,46461.5,46707.5,3941,42362500,46597.671,200,90911564832,909.1156483,42362500
2021-09-10 05:00:00+00:00,46707.5,46807.5,46534.5,46567,2898,25908200,46699.2939,15400,55478785684,554.7878568,25908200
2021-09-10 06:00:00+00:00,46567,46772,46300,46692,6430,58638900,46488.7079,100,1.26136E+11,1261.362493,58638900
2021-09-10 07:00:00+00:00,46692,46700.5,46351,46382.5,3413,23052900,46512.7096,100,49562597290,495.6259729,23052900
2021-09-10 08:00:00+00:00,46382.5,46460.5,45891,46140.5,8838,86782000,46178.2851,57500,1.87929E+11,1879.289514,86782000
2021-09-10 09:00:00+00:00,46140.5,46327,45555.5,45967,12708,103018600,45988.2178,100,2.24012E+11,2240.11576,103018600
2021-09-10 10:00:00+00:00,45967,46300,45708.5,46217.5,7728,51970100,46079.3394,200,1.12784E+11,1127.842702,51970100
2021-09-10 11:00:00+00:00,46217.5,46361,46099.5,46194,6381,67815300,46225.6737,2300,1.46705E+11,1467.049236,67815300
2021-09-10 12:00:00+00:00,46194,46350,45931,46292,6307,48666700,46121.632,100,1.05518E+11,1055.183121,48666700
2021-09-10 13:00:00+00:00,46292,46480,45836,45888.5,7705,62178500,46118.8668,1100,1.34822E+11,1348.223851,62178500
2021-09-10 14:00:00+00:00,45888.5,46254,45600,45830.5,10190,83196800,45875.1371,500,1.81355E+11,1813.554655,83196800
2021-09-10 15:00:00+00:00,45830.5,46048,44840,45109,23359,301172400,45406.2497,8900,6.63286E+11,6632.856804,301172400
2021-09-10 16:00:00+00:00,45109,45590,44730,45386,12055,113793600,45169.3625,13800,2.51927E+11,2519.269349,113793600
2021-09-10 17:00:00+00:00,45386,45509.5,45286.5,45440,4942,39265000,45413.0544,100,86462279057,864.6227906,39265000
2021-09-10 18:00:00+00:00,45440,45686.5,45350,45678,5904,51267600,45507.9138,1300,1.12657E+11,1126.56838,51267600
2021-09-10 19:00:00+00:00,45678,45785,45575,45686.5,4892,43645300,45671.6936,1100,95563551653,955.6355165,43645300
2021-09-10 20:00:00+00:00,45686.5,45696,45431.5,45613.5,3470,26060600,45577.605,100,57178581987,571.7858199,26060600
2021-09-10 21:00:00+00:00,45613.5,45789.5,45049,45062.5,7393,58357100,45365.67,100,1.28637E+11,1286.371745,58357100
2021-09-10 22:00:00+00:00,45062.5,45245.5,44132,44582,11678,131488200,44661.2001,1500,2.94413E+11,2944.127047,131488200
2021-09-10 23:00:00+00:00,44582,44861.5,44319,44456.5,6450,56674300,44605.4205,2000,1.27057E+11,1270.573927,56674300
2021-09-11 00:00:00+00:00,44456.5,44868,44212,44836,5413,38501500,44639.8679,10700,86249172726,862.4917273,38501500
2021-09-11 01:00:00+00:00,44836,45214.5,44706,45179,6868,65317800,45005.5132,600,1.45133E+11,1451.33079,65317800
2021-09-11 02:00:00+00:00,45179,45466,45150.5,45326,5106,37706300,45331.5322,100,83179227509,831.7922751,37706300
2021-09-11 03:00:00+00:00,45326,45439.5,45145,45284,4552,34479400,45293.1372,100,76125297147,761.2529715,34479400
2021-09-11 04:00:00+00:00,45284,45308.5,44878.5,45179.5,6290,66307100,45062.5017,5000,1.47145E+11,1471.45274,66307100
2021-09-11 05:00:00+00:00,45179.5,45455,45125.5,45294,5249,45020000,45330.2992,100,99315789790,993.1578979,45020000
2021-09-11 06:00:00+00:00,45294,45347,44983,45335,4894,30537700,45172.8313,200,67602106409,676.0210641,30537700
2021-09-11 07:00:00+00:00,45335,45429.5,45174.5,45269.5,4364,23547100,45292.7269,5000,51988801330,519.8880133,23547100
2021-09-11 08:00:00+00:00,45269.5,45298.5,44734.5,45040.5,6425,55692500,44976.5672,3400,1.23826E+11,1238.256441,55692500
2021-09-11 09:00:00+00:00,45040.5,45180,44827,45111.5,4570,33464400,45021.9257,100,74329149998,743.2915,33464400
2021-09-11 10:00:00+00:00,45111.5,45484.5,44955,45457,5958,46632100,45199.783,1800,1.03169E+11,1031.688765,46632100
2021-09-11 11:00:00+00:00,45457,45702.5,45424,45658.5,6028,57931300,45605.0421,400,1.27029E+11,1270.285094,57931300
2021-09-11 12:00:00+00:00,45658.5,45665,45480.5,45562,3285,26282500,45570.9585,100,57673845400,576.738454,26282500
2021-09-11 13:00:00+00:00,45562,45779.5,45453,45570.5,4627,28964400,45619.8136,900,63490955352,634.9095535,28964400
2021-09-11 14:00:00+00:00,45570.5,45692,45373.5,45610,4922,40813700,45511.4347,100,89678090262,896.7809026,40813700
2021-09-11 15:00:00+00:00,45610,45753,45513.5,45660.5,3651,28966000,45639.8016,1000,63466786622,634.6678662,28966000
2021-09-11 16:00:00+00:00,45660.5,45688,45490,45558,2883,23572800,45570.1279,1300,51728834050,517.2883405,23572800
2021-09-11 17:00:00+00:00,45558,45964,45412,45833.5,6905,60945800,45716.5846,100,1.33313E+11,1333.128269,60945800
2021-09-11 18:00:00+00:00,45833.5,45860,45597.5,45629,3144,23854300,45747.1191,4900,52143982977,521.4398298,23854300
2021-09-11 19:00:00+00:00,45629,45644,45502,45611.5,2570,20491700,45566.8055,300,44970797045,449.7079705,20491700
2021-09-11 20:00:00+00:00,45611.5,45681.5,45243,45331,3797,41024700,45420.4801,300,90322417056,903.2241706,41024700
2021-09-11 21:00:00+00:00,45331,45415,45116.5,45292,4003,34692400,45231.0629,3000,76700659912,767.0065991,34692400
2021-09-11 22:00:00+00:00,45292,45429.5,45260,45370,2373,11542000,45350.0342,100,25450979386,254.5097939,11542000
2021-09-11 23:00:00+00:00,45370,45370,44989.5,45094.5,5228,43923600,45171.1988,200,97238357259,972.3835726,43923600
2021-09-12 00:00:00+00:00,45094.5,45227.5,44955.5,45157,4561,34883600,45077.3302,11000,77386230015,773.8623001,34883600
2021-09-12 01:00:00+00:00,45157,45266,44753.5,44930,6123,51972700,44970.0949,2000,1.15572E+11,1155.719852,51972700
2021-09-12 02:00:00+00:00,44930,44986.5,44730.5,44939.5,3609,29718000,44848.8817,200,66262661462,662.6266146,29718000
2021-09-12 03:00:00+00:00,44939.5,45300,44900.5,45293.5,3833,27908900,45139.798,37800,61827899305,618.278993,27908900
2021-09-12 04:00:00+00:00,45293.5,45319.5,45196.5,45298.5,2781,18301000,45260.5423,100,40434791178,404.3479118,18301000
2021-09-12 05:00:00+00:00,45298.5,45493,45216,45335,3363,18640500,45374.5213,74100,41081456866,410.8145687,18640500
2021-09-12 06:00:00+00:00,45335,45492.5,45228.5,45358.5,3134,33198800,45385.0238,7300,73149321647,731.4932165,33198800
2021-09-12 07:00:00+00:00,45358.5,45419.5,45108,45151,3132,23349300,45251.7354,1600,51598688076,515.9868808,23349300
2021-09-12 08:00:00+00:00,45151,45391,45057.5,45362.5,3361,22384100,45201.2132,100,49521081349,495.2108135,22384100
2021-09-12 09:00:00+00:00,45362.5,46142.5,45307,46102,9321,94797500,45860.4101,300,2.0671E+11,2067.096488,94797500
2021-09-12 10:00:00+00:00,46102,46200,45840,45840.5,3982,36605900,46034.5812,20000,79518334764,795.1833476,36605900
2021-09-12 11:00:00+00:00,45840.5,45970,45751,45950.5,3415,36774500,45848.0047,100,80209621021,802.0962102,36774500
2021-09-12 12:00:00+00:00,45950.5,46051.5,45843,46051.5,3019,31613900,45957.572,100,68789408801,687.894088,31613900
2021-09-12 13:00:00+00:00,46051.5,46149.5,45947.5,45992,4318,38330400,46046.4517,4000,83243120535,832.4312053,38330400
2021-09-12 14:00:00+00:00,45992,46333,45732.5,45927.5,6525,54224000,46012.5522,8800,1.17846E+11,1178.463625,54224000
2021-09-12 15:00:00+00:00,45927.5,46007,45852,45874.5,3328,22930400,45943.2142,1100,49910344491,499.1034449,22930400
2021-09-12 16:00:00+00:00,45874.5,45975.5,45730.5,45880.5,3421,24925200,45867.3516,2000,54342097994,543.4209799,24925200
2021-09-12 17:00:00+00:00,45880.5,46115.5,45812.5,45868,4154,29123900,45945.7473,100,63387613591,633.8761359,29123900
2021-09-12 18:00:00+00:00,45868,45955,45824,45914,2117,12015000,45887.7677,400,26183484061,261.8348406,12015000
2021-09-12 19:00:00+00:00,45914,45978,45800.5,45885.5,2119,15226400,45862.0927,2000,33200419711,332.0041971,15226400
2021-09-12 20:00:00+00:00,45885.5,45948,45766.5,45882.5,2329,18484700,45875.9789,100,40292833432,402.9283343,18484700
2021-09-12 21:00:00+00:00,45882.5,46216,45003,45081,10417,103994800,45521.5863,89900,2.28452E+11,2284.519152,103994800
2021-09-12 22:00:00+00:00,45081,45269,44896,45249.5,7299,64168300,45053.7717,1500,1.42426E+11,1424.264314,64168300
2021-09-12 23:00:00+00:00,45249.5,45781,45235,45756,7477,76515800,45448.5545,100,1.68357E+11,1683.572207,76515800
2021-09-13 00:00:00+00:00,45756,46500,45755.5,46025,9548,108779200,46180.2044,164900,2.35554E+11,2355.542864,108779200
2021-09-13 01:00:00+00:00,46025,46276.5,45942,46033.5,5665,61122600,46088.259,100,1.32621E+11,1326.210789,61122600
2021-09-13 02:00:00+00:00,46033.5,46096.5,45101,45176,11657,140193900,45456.405,5100,3.08415E+11,3084.149374,140193900
2021-09-13 03:00:00+00:00,45176,45243.5,44782,44932.5,9468,97692100,45019.2908,1300,2.17001E+11,2170.00662,97692100
2021-09-13 04:00:00+00:00,44932.5,45090,44528,44588,7735,73507900,44851.6979,100,1.63891E+11,1638.91294,73507900
2021-09-13 05:00:00+00:00,44588,44746,44454,44685,7622,76612100,44623.1353,2000,1.71687E+11,1716.869715,76612100
2021-09-13 06:00:00+00:00,44685,44945,44300,44748.5,9175,74908900,44640.2664,500,1.67806E+11,1678.060294,74908900
2021-09-13 07:00:00+00:00,44748.5,44889,44602,44804,5614,48163600,44750.5381,100,1.07627E+11,1076.269544,48163600
2021-09-13 08:00:00+00:00,44804,44865,44132,44467,11438,105205400,44432.3983,40000,2.36777E+11,2367.768614,105205400
2021-09-13 09:00:00+00:00,44467,44553.5,44155,44400,9508,84550700,44349.0447,2000,1.90649E+11,1906.487065,84550700
2021-09-13 10:00:00+00:00,44400,44631.5,44329.5,44496.5,5397,44268600,44472.5115,2000,99541714572,995.4171457,44268600
2021-09-13 11:00:00+00:00,44496.5,44750,44460,44650,4402,36449000,44605.8184,100,81713886666,817.1388667,36449000
2021-09-13 12:00:00+00:00,44650,44885.5,44132,44839.5,10587,96034200,44577.1854,1900,2.15434E+11,2154.339019,96034200
2021-09-13 13:00:00+00:00,44839.5,45000,44567,44607.5,7267,78717400,44799.6559,100,1.7571E+11,1757.10055,78717400
2021-09-13 14:00:00+00:00,44607.5,46985,44566,46173.5,29746,333056000,45991.6019,1000,7.24168E+11,7241.678843,333056000
2021-09-13 15:00:00+00:00,46173.5,46254,43400,43934.5,40434,468799000,44399.0587,500,1.05588E+12,10558.77365,468799000
2021-09-13 16:00:00+00:00,43934.5,44523.5,43858,44334,9407,78617400,44231.5433,100,1.77741E+11,1777.410559,78617400
2021-09-13 17:00:00+00:00,44334,44432,44164,44416,4721,37980800,44308.1722,100,85719786703,857.197867,37980800
2021-09-13 18:00:00+00:00,44416,44564,44312,44445,4182,39242300,44447.8027,2400,88288856382,882.8885638,39242300
2021-09-13 19:00:00+00:00,44445,44706.5,44312,44683.5,4787,36962400,44548.3907,300,82971592260,829.7159226,36962400
2021-09-13 20:00:00+00:00,44683.5,44799,44605.5,44732,3917,25872800,44707.7233,1500,57871049933,578.7104993,25872800
2021-09-13 21:00:00+00:00,44732,45270,44732,45162,5615,46530300,44937.9631,500,1.03544E+11,1035.438737,46530300
2021-09-13 22:00:00+00:00,45162,45502.5,44913.5,45090,7058,64815000,45214.702,100,1.4335E+11,1433.499089,64815000
2021-09-13 23:00:00+00:00,45090,45219,44951.5,45067,4131,21656000,45071.0319,200,48048660689,480.4866069,21656000
2021-09-14 00:00:00+00:00,45067,45138,44820.5,44974.5,5147,29610400,44976.1626,400,65835826064,658.3582606,29610400
2021-09-14 01:00:00+00:00,44974.5,45323.5,44698.5,45194.5,10497,96895300,45013.0088,2800,2.15261E+11,2152.611857,96895300
2021-09-14 02:00:00+00:00,45194.5,45374,45118.5,45138.5,4271,27707300,45242.9319,200,61241330763,612.4133076,27707300
2021-09-14 03:00:00+00:00,45138.5,45193.5,44990,45022.5,3817,26342300,45072.2508,1000,58444757713,584.4475771,26342300
2021-09-14 04:00:00+00:00,45022.5,45278.5,45017,45194,3532,21575300,45156.9203,300,47778507573,477.7850757,21575300
2021-09-14 05:00:00+00:00,45194,45316.5,45070.5,45071.5,3282,30124900,45210.2048,100,66632983219,666.3298322,30124900
2021-09-14 06:00:00+00:00,45071.5,45244,45064,45236.5,2066,19921700,45167.7304,16800,44106166461,441.0616646,19921700
2021-09-14 07:00:00+00:00,45236.5,45731.5,45150,45623,8678,93420100,45408.5177,1000,2.05733E+11,2057.331128,93420100
2021-09-14 08:00:00+00:00,45623,45900,45623,45723.5,6754,60830700,45742.5154,2800,1.32985E+11,1329.850694,60830700
2021-09-14 09:00:00+00:00,45723.5,46050,45692,45971.5,5953,56572400,45902.9337,33700,1.23244E+11,1232.439255,56572400
2021-09-14 10:00:00+00:00,45971.5,46189,45731,45839,6138,49764300,45950.392,4200,1.083E+11,1083.001024,49764300
2021-09-14 11:00:00+00:00,45839,46082.5,45810,46029,3582,25066900,45927.3888,800,54579580255,545.7958026,25066900
2021-09-14 12:00:00+00:00,46029,46138.5,45861.5,45970.5,4246,32302200,45988.4293,47100,70239948858,702.3994886,32302200
2021-09-14 13:00:00+00:00,45970.5,46673.5,45763,46532.5,12919,114157500,46264.5965,100,2.4675E+11,2467.500967,114157500
2021-09-14 14:00:00+00:00,46532.5,46774,46330,46427,12158,122172600,46520.4993,1000,2.62622E+11,2626.218931,122172600
2021-09-14 15:00:00+00:00,46427,46565.5,46151,46562,8612,56953300,46331.0446,4000,1.22927E+11,1229.272932,56953300
2021-09-14 16:00:00+00:00,46562,46953.5,46555,46740,10557,85185000,46761.7489,2000,1.82169E+11,1821.689137,85185000
2021-09-14 17:00:00+00:00,46740,46881,46514.5,46596,5229,43271300,46723.2953,5000,92612166437,926.1216644,43271300
2021-09-14 18:00:00+00:00,46596,46787,46462,46716.5,4010,26317300,46608.3131,11600,56464991496,564.649915,26317300
2021-09-14 19:00:00+00:00,46716.5,46720.5,46325,46493,5869,38427200,46476.1763,100,82681807186,826.8180719,38427200
2021-09-14 20:00:00+00:00,46493,46643,46435,46457.5,3552,27510000,46517.686,11900,59138960954,591.3896095,27510000
2021-09-14 21:00:00+00:00,46457.5,46998.5,46444.5,46804.5,6342,53108800,46756.2829,7200,1.13587E+11,1135.867261,53108800
2021-09-14 22:00:00+00:00,46804.5,46841.5,46373,46622.5,5340,23756200,46620.264,100,50956880151,509.5688015,23756200
2021-09-14 23:00:00+00:00,46622.5,47243,46583,47172.5,7708,54259200,46996.6773,49900,1.15454E+11,1154.537633,54259200
2021-09-15 00:00:00+00:00,47172.5,47243,46883,47108.5,5421,59080100,47059.9308,2200,1.25542E+11,1255.424968,59080100
2021-09-15 01:00:00+00:00,47108.5,47340,46930,47123,7995,75253000,47115.584,11500,1.5972E+11,1597.201712,75253000
2021-09-15 02:00:00+00:00,47123,47479,46978,47043,5851,56044800,47228.4013,20500,1.18668E+11,1186.678568,56044800
2021-09-15 03:00:00+00:00,47043,47189.5,46966.5,47163,3602,28860300,47102.7122,27900,61271032495,612.710325,28860300
2021-09-15 04:00:00+00:00,47163,47205,46936.5,47067.5,4413,40445000,47094.9481,33600,85879710608,858.7971061,40445000
2021-09-15 05:00:00+00:00,47067.5,47114,46832,46860.5,5166,64806100,47015.9008,1000,1.37839E+11,1378.387731,64806100
2021-09-15 06:00:00+00:00,46860.5,47106,46806,46898,3909,33966900,46961.806,3000,72329112980,723.2911298,33966900
2021-09-15 07:00:00+00:00,46898,47029,46676.5,46912.5,4845,33698200,46875.293,19600,71889066537,718.8906654,33698200
2021-09-15 08:00:00+00:00,46912.5,47208.5,46880,47174.5,3184,18490500,47074.3304,1000,39279481017,392.7948102,18490500
2021-09-15 09:00:00+00:00,47174.5,47300,46988,47040,5208,37948800,47168.4764,4700,80453977383,804.5397738,37948800
2021-09-15 10:00:00+00:00,47040,47288.5,47039,47108.5,4458,28734600,47133.3497,200,60964548280,609.6454828,28734600
2021-09-15 11:00:00+00:00,47108.5,47714.5,47108,47592.5,8618,66102600,47465.125,1000,1.39266E+11,1392.661,66102600
2021-09-15 12:00:00+00:00,47592.5,47633,47324,47542.5,5840,34262900,47478.1956,100,72165561712,721.6556171,34262900
2021-09-15 13:00:00+00:00,47542.5,47634.5,47294,47381,4589,30159200,47479.0973,400,63521169415,635.2116942,30159200
2021-09-15 14:00:00+00:00,47381,47822,47326,47740,7759,57057800,47624.7172,400,1.19807E+11,1198.07292,57057800
2021-09-15 15:00:00+00:00,47740,47880,47620.5,47829.5,6765,74638400,47753.4394,100,1.563E+11,1562.995648,74638400
2021-09-15 16:00:00+00:00,47829.5,48290,47783.5,48275.5,11106,97147400,48058.67,100,2.02144E+11,2021.442728,97147400
2021-09-15 17:00:00+00:00,48275.5,48434.5,48045.5,48053,6900,66898700,48273.2653,8000,1.38583E+11,1385.834991,66898700
2021-09-15 18:00:00+00:00,48053,48247,47956,47969.5,4295,42999800,48109.0729,100,89380099872,893.8009987,42999800
2021-09-15 19:00:00+00:00,47969.5,48059.5,47848,48020,6490,76219300,47942.086,200,1.58983E+11,1589.827758,76219300
2021-09-15 20:00:00+00:00,48020,48126,47923.5,48045.5,4375,42292200,48013.9048,100,88083441384,880.8344138,42292200
2021-09-15 21:00:00+00:00,48045.5,48155.5,47908,47919.5,3376,29021500,48031.2011,2000,60422446695,604.224467,29021500
2021-09-15 22:00:00+00:00,47919.5,48227.5,47909,48149.5,3135,24518100,48078.7723,82200,50995688567,509.9568857,24518100
2021-09-15 23:00:00+00:00,48149.5,48285,47968,48264,2920,21295800,48093.8022,100,44279750542,442.7975054,21295800
2021-09-16 00:00:00+00:00,48264,48436,48012.5,48110.5,5091,39799300,48249.5079,66500,82486673435,824.8667344,39799300
2021-09-16 01:00:00+00:00,48110.5,48184.5,47816,47899,4922,45025500,48001.9201,100,93799377741,937.9937774,45025500
2021-09-16 02:00:00+00:00,47899,48073,47848,47980.5,2611,23044600,47976.3573,8500,48033465324,480.3346532,23044600
2021-09-16 03:00:00+00:00,47980.5,48100,47770,47930,3805,25297300,47947.8328,500,52760235900,527.602359,25297300
2021-09-16 04:00:00+00:00,47930,47948.5,47360.5,47630,8590,78133300,47566.0455,1000,1.64263E+11,1642.62928,78133300
2021-09-16 05:00:00+00:00,47630,48480,47586.5,48311,10067,101426900,48172.3414,4700,2.1055E+11,2105.502793,101426900
2021-09-16 06:00:00+00:00,48311,48355.5,48170.5,48237,2836,25279900,48276.0618,80700,52365354623,523.6535462,25279900
2021-09-16 07:00:00+00:00,48237,48433,48238.5,48341,2796,27584600,48333.2286,500,57071764520,570.7176452,27584600
2021-09-16 08:00:00+00:00,48341,48500,48326,48340.5,3223,27199700,48392.1701,6600,56206907707,562.0690771,27199700
2021-09-16 09:00:00+00:00,48340.5,48340.5,48040,48082,5012,40324100,48167.4687,50000,83716724981,837.1672498,40324100
2021-09-16 10:00:00+00:00,48082,48260,47850,47891.5,4625,33859500,48062.8277,4800,70448459830,704.4845983,33859500
2021-09-16 11:00:00+00:00,47891.5,48034.5,47630,47823,5252,38386600,47833.3867,200,80250861537,802.5086154,38386600
2021-09-16 12:00:00+00:00,47823,48017.5,47745,47920,3497,25880400,47911.3066,5000,54017373732,540.1737373,25880400
2021-09-16 13:00:00+00:00,47920,48164,47740.5,48036,6115,40986400,47973.5953,500,85435645786,854.3564579,40986400
2021-09-16 14:00:00+00:00,48036,48076.5,47426,47440.5,7836,69629100,47676.7137,2000,1.46045E+11,1460.446022,69629100
2021-09-16 15:00:00+00:00,47440.5,47693,47200,47556,9574,78906700,47459.0428,2100,1.66263E+11,1662.634517,78906700
2021-09-16 16:00:00+00:00,47556,48228,47402.5,48023.5,9654,78537100,47921.1792,4000,1.63889E+11,1638.88776,78537100
2021-09-16 17:00:00+00:00,48023.5,48155.5,47921,47941.5,3899,27150200,48020.5912,100,56538746387,565.3874639,27150200
2021-09-16 18:00:00+00:00,47941.5,48020,47321.5,47383.5,7001,52739500,47640.8263,1000,1.10703E+11,1107.027418,52739500
2021-09-16 19:00:00+00:00,47383.5,47648.5,47255.5,47648,6343,67336300,47455.8898,100,1.41893E+11,1418.92927,67336300
2021-09-16 20:00:00+00:00,47648,47731.5,47400,47423.5,3504,34889100,47633.3376,1000,73245378396,732.453784,34889100
2021-09-16 21:00:00+00:00,47423.5,47532.5,47044.5,47140.5,6775,58596400,47276.6297,100,1.23944E+11,1239.438897,58596400
2021-09-16 22:00:00+00:00,47140.5,47667.5,47099.5,47651.5,4987,36759300,47432.9298,4700,77497648047,774.9764805,36759300
